Unnamed: 0,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,mean,std,median,max,min,20_число,21_число,22_число,23_число,y
2016-12-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,107500.0,58160.467673495725,116300.0,182700.0,29100.0,0,0,0,0,70900.0
2016-12-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,91528.57142857143,48639.41180721762,70900.0,160100.0,29100.0,0,0,0,0,98000.0
2016-12-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,97742.85714285714,45817.02220582708,98000.0,160100.0,29100.0,0,0,0,0,69900.0
2016-12-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,103571.42857142857,37462.813308027435,98000.0,160100.0,67300.0,0,0,0,0,457400.0
2016-12-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,146042.85714285713,140114.95110732943,98000.0,457400.0,67300.0,0,0,0,0,159800.0
2016-12-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,152257.14285714287,139539.4192470691,98000.0,457400.0,67300.0,0,0,0,0,148300.0
2016-12-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,153085.7142857143,139489.03694760829,98000.0,457400.0,67300.0,0,0,0,0,89800.0
2016-12-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,156300.0,137426.78050511045,98000.0,457400.0,69900.0,0,0,0,0,322100.0
2016-12-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,192185.7142857143,144047.8558046062,148300.0,457400.0,69900.0,0,0,0,0,57500.0
2016-12-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,186400.0,149183.1536512524,148300.0,457400.0,57500.0,0,0,0,0,94700.0
2016-12-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,189942.85714285713,146220.4141828677,148300.0,457400.0,57500.0,0,0,0,0,279800.0
2016-12-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,164571.42857142858,100264.21286257725,148300.0,322100.0,57500.0,1,0,0,0,232300.0
2016-12-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,174928.57142857142,103385.18130895525,148300.0,322100.0,57500.0,0,1,0,0,1481500.0
2016-12-22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,365385.71428571426,502764.5785341004,232300.0,1481500.0,57500.0,0,0,1,0,1303100.0
2016-12-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,538714.2857142857,592971.9454537781,279800.0,1481500.0,57500.0,0,0,0,1,746500.0
2016-12-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,599342.8571428572,588814.7355978307,279800.0,1481500.0,57500.0,0,0,0,0,328100.0
2016-12-25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,638000.0,555237.9579963895,328100.0,1481500.0,94700.0,0,0,0,0,313500.0
2016-12-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,669257.1428571428,524884.3423623374,328100.0,1481500.0,232300.0,0,0,0,0,292400.0
2016-12-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,671057.1428571428,523345.5195730096,328100.0,1481500.0,232300.0,0,0,0,0,446100.0
2016-12-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,701600.0,499151.1160627282,446100.0,1481500.0,292400.0,0,0,0,0,165200.0
2016-12-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,513557.14285714284,393037.5633326622,328100.0,1303100.0,165200.0,0,0,0,0,341300.0
2016-12-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,376157.14285714284,183036.62527067182,328100.0,746500.0,165200.0,0,0,0,0,299200.0
2016-12-31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,312257.14285714284,82865.89280564271,313500.0,446100.0,165200.0,0,0,0,0,99800.0
2017-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,279642.85714285716,114485.61564876276,299200.0,446100.0,99800.0,0,0,0,0,223900.0
2017-01-02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,266842.85714285716,115076.65354222036,292400.0,446100.0,99800.0,0,0,0,0,101000.0
2017-01-03,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239500.0,129790.26671262113,223900.0,446100.0,99800.0,0,0,0,0,161500.0
2017-01-04,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,198842.85714285713,93899.32298554023,165200.0,341300.0,99800.0,0,0,0,0,129400.0
2017-01-05,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,193728.57142857142,96962.0839002837,161500.0,341300.0,99800.0,0,0,0,0,147800.0
2017-01-06,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,166085.7142857143,72333.81939709348,147800.0,299200.0,99800.0,0,0,0,0,105000.0
2017-01-07,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138342.85714285713,44753.91443374238,129400.0,223900.0,99800.0,0,0,0,0,94700.0
2017-01-08,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137614.2857142857,45520.89002393632,129400.0,223900.0,94700.0,0,0,0,0,73300.0
2017-01-09,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116100.0,31315.4913740764,105000.0,161500.0,73300.0,0,0,0,0,112200.0
2017-01-10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117700.0,30695.38510373378,112200.0,161500.0,73300.0,0,0,0,0,110100.0
2017-01-11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110357.14285714286,23857.693178708014,110100.0,147800.0,73300.0,0,0,0,0,146100.0
2017-01-12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112742.85714285714,26740.160629211634,110100.0,147800.0,73300.0,0,0,0,0,63700.0
2017-01-13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100728.57142857143,27251.954932057335,105000.0,146100.0,63700.0,0,0,0,0,189300.0
2017-01-14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,112771.42857142857,43334.84795887597,110100.0,189300.0,63700.0,0,0,0,0,34300.0
2017-01-15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,104142.85714285714,52563.41747967589,110100.0,189300.0,34300.0,0,0,0,0,46400.0
2017-01-16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100300.0,56061.067893264124,110100.0,189300.0,34300.0,0,0,0,0,233200.0
2017-01-17,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,117585.71428571429,75593.52768968572,110100.0,233200.0,34300.0,0,0,0,0,29900.0
2017-01-18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,106128.57142857143,82664.15414768498,63700.0,233200.0,29900.0,0,0,0,0,71100.0
2017-01-19,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95414.28571428571,81471.76256371239,63700.0,233200.0,29900.0,0,0,0,0,72600.0
2017-01-20,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96685.71428571429,80962.2016451994,71100.0,233200.0,29900.0,1,1,1,0,1372600.0
2017-01-21,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,265728.5714285714,493065.3631933117,71100.0,1372600.0,29900.0,0,0,0,0,451200.0
2017-01-22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,325285.71428571426,485573.85441891145,72600.0,1372600.0,29900.0,0,0,0,0,169400.0
2017-01-23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,342857.14285714284,475929.55311034183,169400.0,1372600.0,29900.0,0,0,0,1,552100.0
2017-01-24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,388414.28571428574,478936.90408574516,169400.0,1372600.0,29900.0,0,0,0,0,465700.0
2017-01-25,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,450671.4285714286,452141.6213027573,451200.0,1372600.0,71100.0,0,0,0,0,311000.0
2017-01-26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,484942.85714285716,426966.85998307855,451200.0,1372600.0,72600.0,0,0,0,0,182300.0
2017-01-27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,500614.28571428574,411025.36591866415,451200.0,1372600.0,169400.0,0,0,0,0,190100.0
2017-01-28,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,331685.71428571426,158089.1671238256,311000.0,552100.0,169400.0,0,0,0,0,177300.0
2017-01-29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,292557.14285714284,157473.31897968065,190100.0,552100.0,169400.0,0,0,0,0,41900.0
2017-01-30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,274342.85714285716,179873.13915778595,190100.0,552100.0,41900.0,0,0,0,0,179300.0
2017-01-31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,221085.7142857143,133013.73899678464,182300.0,465700.0,41900.0,0,0,0,0,159500.0
2017-02-01,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,177342.85714285713,78228.84926382841,179300.0,311000.0,41900.0,0,0,0,0,127000.0
2017-02-02,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,151057.14285714287,52523.19668942561,177300.0,190100.0,41900.0,0,0,0,0,6400.0
2017-02-03,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,125928.57142857143,73122.6985799821,159500.0,190100.0,6400.0,0,0,0,0,0.0
2017-02-04,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98771.42857142857,80269.37386670097,127000.0,179300.0,0.0,0,0,0,0,0.0
2017-02-05,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73442.85714285714,79327.73489649966,41900.0,179300.0,0.0,0,0,0,0,0.0
2017-02-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67457.14285714286,83571.76271809351,6400.0,179300.0,0.0,0,0,0,0,0.0
2017-02-07,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41842.857142857145,69945.73747181425,0.0,159500.0,0.0,0,0,0,0,0.0
2017-02-08,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19057.14285714286,47658.04783884109,0.0,127000.0,0.0,0,0,0,0,0.0
2017-02-09,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,914.2857142857143,2418.9726272013722,0.0,6400.0,0.0,0,0,0,0,209400.0
2017-02-10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29914.285714285714,79145.76064813063,0.0,209400.0,0.0,0,0,0,0,80500.0
2017-02-11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41414.28571428572,79919.34326914353,0.0,209400.0,0.0,0,0,0,0,68200.0
2017-02-12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51157.142857142855,78166.99766403533,0.0,209400.0,0.0,0,0,0,0,88400.0
2017-02-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63785.71428571428,75624.16784272443,68200.0,209400.0,0.0,0,0,0,0,69200.0
2017-02-14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73671.42857142857,70226.65007639327,69200.0,209400.0,0.0,0,0,0,0,129200.0
2017-02-15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92128.57142857143,64371.285375951666,80500.0,209400.0,0.0,0,0,0,0,119400.0
2017-02-16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109185.71428571429,50135.49735704178,88400.0,209400.0,68200.0,0,0,0,0,123300.0
2017-02-17,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96885.71428571429,26390.303053165735,88400.0,129200.0,68200.0,0,0,0,0,80000.0
2017-02-18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96814.28571428571,26442.66934151307,88400.0,129200.0,68200.0,0,0,0,0,26700.0
2017-02-19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90885.71428571429,36620.778645070546,88400.0,129200.0,26700.0,0,0,0,0,17500.0
2017-02-20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80757.14285714286,46021.11316713962,80000.0,129200.0,17500.0,1,0,0,0,1268900.0
2017-02-21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,252142.85714285713,450674.6973784338,119400.0,1268900.0,17500.0,0,1,0,0,636000.0
2017-02-22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,324542.85714285716,468007.32493250177,119400.0,1268900.0,17500.0,0,0,1,1,486000.0
2017-02-23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,376914.28571428574,461694.44956800697,123300.0,1268900.0,17500.0,0,0,0,0,279600.0
2017-02-24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,399242.85714285716,451041.4794566863,279600.0,1268900.0,17500.0,0,0,0,0,148400.0
2017-02-25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,409014.28571428574,443653.06801813614,279600.0,1268900.0,17500.0,0,0,0,0,62000.0
2017-02-26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,414057.14285714284,438756.75818970933,279600.0,1268900.0,17500.0,0,0,0,0,171500.0
2017-02-27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,436057.14285714284,418973.61833072867,279600.0,1268900.0,62000.0,0,0,0,0,162200.0
2017-02-28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,277957.14285714284,208020.27030350413,171500.0,636000.0,62000.0,0,0,0,0,351800.0
2017-03-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,237357.14285714287,144541.89539302973,171500.0,486000.0,62000.0,0,0,0,0,139000.0
2017-03-02,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,187785.7142857143,96612.39445280678,162200.0,351800.0,62000.0,0,0,0,0,151400.0
2017-03-03,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,169471.42857142858,88081.30172905973,151400.0,351800.0,62000.0,0,0,0,0,147200.0
2017-03-04,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,169300.0,88130.3012589878,151400.0,351800.0,62000.0,0,0,0,0,237500.0
2017-03-05,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,194371.42857142858,76745.91659681765,162200.0,351800.0,139000.0,0,0,0,0,53800.0
2017-03-06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,177557.14285714287,93628.51875261875,151400.0,351800.0,53800.0,0,0,0,0,175800.0
2017-03-07,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,179500.0,93397.55528563524,151400.0,351800.0,53800.0,0,0,0,0,98400.0
2017-03-08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,143300.0,57815.021116199416,147200.0,237500.0,53800.0,0,0,0,0,121500.0
2017-03-09,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140800.0,58407.276943887,147200.0,237500.0,53800.0,0,0,0,0,175100.0
2017-03-10,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,144185.7142857143,59794.576916066115,147200.0,237500.0,53800.0,0,0,0,0,125700.0
2017-03-11,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,141114.2857142857,60164.97953049329,125700.0,237500.0,53800.0,0,0,0,0,40700.0
2017-03-12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,113000.0,53195.98982379419,121500.0,175800.0,40700.0,0,0,0,0,88700.0
2017-03-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,117985.71428571429,48115.70875058702,121500.0,175800.0,40700.0,0,0,0,0,66500.0
2017-03-14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,102371.42857142857,43765.23408238077,98400.0,175100.0,40700.0,0,0,0,0,36500.0
2017-03-15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,93528.57142857143,50445.142292913,88700.0,175100.0,36500.0,0,0,0,0,126900.0
2017-03-16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94300.0,50982.61141474146,88700.0,175100.0,36500.0,0,0,0,0,181800.0
2017-03-17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,95257.14285714286,52783.45249358664,88700.0,181800.0,36500.0,0,0,0,0,66900.0
2017-03-18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,86857.14285714286,51800.89629671197,66900.0,181800.0,36500.0,0,0,0,0,67100.0
2017-03-19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,90628.57142857143,48751.57140324371,67100.0,181800.0,36500.0,0,0,0,0,51200.0
2017-03-20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,85271.42857142857,51007.01632408588,66900.0,181800.0,36500.0,1,0,0,0,130400.0
2017-03-21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,94400.0,52774.99407863406,67100.0,181800.0,36500.0,0,1,0,0,1532900.0
2017-03-22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,308171.4285714286,542026.0563056779,126900.0,1532900.0,51200.0,0,0,1,0,967200.0
2017-03-23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,428214.28571428574,586421.4622850802,130400.0,1532900.0,51200.0,0,0,0,1,427200.0
2017-03-24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,463271.4285714286,576486.3100840176,130400.0,1532900.0,51200.0,0,0,0,0,468400.0
2017-03-25,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,520628.5714285714,549834.2014167721,427200.0,1532900.0,51200.0,0,0,0,0,147700.0
2017-03-26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,532142.8571428572,539500.6019679774,427200.0,1532900.0,51200.0,0,0,0,0,110800.0
2017-03-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,540657.1428571428,531049.5452627843,427200.0,1532900.0,110800.0,0,0,0,0,307900.0
2017-03-28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,566014.2857142857,512094.68339546863,427200.0,1532900.0,110800.0,0,0,0,0,219100.0
2017-03-29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,378328.5714285714,292217.33757761976,307900.0,967200.0,110800.0,0,0,0,0,193200.0
2017-03-30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,267757.14285714284,138001.5562369119,219100.0,468400.0,110800.0,0,0,0,0,197800.0
2017-03-31,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,234985.7142857143,119875.48301705155,197800.0,468400.0,110800.0,0,0,0,0,137100.0
2017-04-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,187657.14285714287,65371.0144009517,193200.0,307900.0,110800.0,0,0,0,0,50300.0
2017-04-02,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,173742.85714285713,83221.96939796653,193200.0,307900.0,50300.0,0,0,0,0,48100.0
2017-04-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,164785.7142857143,93824.3825554138,193200.0,307900.0,48100.0,0,0,0,0,188700.0
2017-04-04,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,147757.14285714287,71738.50330988727,188700.0,219100.0,48100.0,0,0,0,0,91700.0
2017-04-05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,129557.14285714286,66598.79521289664,137100.0,197800.0,48100.0,0,0,0,0,372100.0
2017-04-06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,155114.2857142857,113149.49445418638,137100.0,372100.0,48100.0,0,0,0,0,153900.0
2017-04-07,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,148842.85714285713,111595.20385665943,137100.0,372100.0,48100.0,0,0,0,0,135800.0
2017-04-08,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,148657.14285714287,111619.08225661673,135800.0,372100.0,48100.0,0,0,0,0,97000.0
2017-04-09,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,155328.57142857142,106015.48179842527,135800.0,372100.0,48100.0,0,0,0,0,103700.0
2017-04-10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,163271.42857142858,98456.09367099761,135800.0,372100.0,91700.0,0,0,0,0,71400.0
2017-04-11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,146514.2857142857,103271.28398174366,103700.0,372100.0,71400.0,0,0,0,0,376000.0
2017-04-12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,187128.57142857142,130449.34795142632,135800.0,376000.0,71400.0,0,0,0,0,240600.0
2017-04-13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,168342.85714285713,106674.45581679526,135800.0,376000.0,71400.0,0,0,0,0,59400.0
2017-04-14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,154842.85714285713,114499.5175702037,103700.0,376000.0,59400.0,0,0,0,0,150100.0
2017-04-15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,156885.7142857143,114230.38750074907,103700.0,376000.0,59400.0,0,0,0,0,147100.0
2017-04-16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,164042.85714285713,111386.99590680562,147100.0,376000.0,59400.0,0,0,0,0,99100.0
2017-04-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,163385.7142857143,111815.0769287009,147100.0,376000.0,59400.0,0,0,0,0,47900.0
2017-04-18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,160028.57142857142,115334.55270481137,147100.0,376000.0,47900.0,0,0,0,0,114500.0
2017-04-19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,122671.42857142857,65157.059333215664,114500.0,240600.0,47900.0,0,0,0,0,97600.0
2017-04-20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,102242.85714285714,39312.41776431415,99100.0,150100.0,47900.0,1,0,0,0,1364700.0
2017-04-21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,288714.28571428574,475715.98119245993,114500.0,1364700.0,47900.0,0,1,1,1,589300.0
2017-04-22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,351457.14285714284,483290.0021627557,114500.0,1364700.0,47900.0,0,0,0,0,539900.0
2017-04-23,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,407571.4285714286,478386.6174071825,114500.0,1364700.0,47900.0,0,0,0,0,303100.0
2017-04-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,436714.28571428574,462409.81977956713,303100.0,1364700.0,47900.0,0,0,0,0,259300.0
2017-04-25,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,466914.28571428574,439099.84600533074,303100.0,1364700.0,97600.0,0,0,0,0,253000.0
2017-04-26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,486700.0,423413.74957992777,303100.0,1364700.0,97600.0,0,0,0,0,274500.0
2017-04-27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,511971.4285714286,401005.9713366118,303100.0,1364700.0,253000.0,0,0,0,0,67000.0
2017-04-28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,326585.71428571426,180329.90534546663,274500.0,589300.0,67000.0,0,0,0,0,199800.0
2017-04-29,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,270942.85714285716,141713.42981692418,259300.0,539900.0,67000.0,0,0,0,0,129100.0
2017-04-30,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,212257.14285714287,85799.70584920168,253000.0,303100.0,67000.0,0,0,0,0,46800.0
